"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4208"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","302","38674","DIGITAL BUSINESS TECHNOLOGIES","N/A","Emmons,Tony Ray","18","20","100"," 3.872"," 3.559","88.9","11.1","0.0","0.0","2","1","12","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","302","8671","DIGITAL BUSINESS TECHNOLOGIES","N/A","Akaiwa,Frank Ernest","38","49","87.5"," 3.634"," 3.495","65.8","34.2","0.0","0.0","11","2","14","9","7","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","302","8808","DIGITAL BUSINESS TECHNOLOGIES","N/A","Akaiwa,Frank Ernest","43","48","75.6"," 3.647"," 3.490","67.4","32.6","0.0","0.0","5","2","14","13","10","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","302","9098","DIGITAL BUSINESS TECHNOLOGIES","N/A","Akaiwa,Frank Ernest","45","51","93.6"," 3.731"," 3.504","80.0","17.8","2.2","0.0","6","2","21","13","6","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","302","9526","DIGITAL BUSINESS TECHNOLOGIES","N/A","Emmons,Tony Ray","18","19","77.8"," 3.761"," 3.490","77.8","22.2","0.0","0.0","1","1","9","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","305","1323","TECHNOLOGY INFRASTRUCTURE","N/A","Dennis,Alan R.","52","57","88.5"," 3.467"," 3.493","51.9","42.3","5.8","0.0","5","1","15","11","13","7","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","305","13616","TECHNOLOGY INFRASTRUCTURE","N/A","Yan,Ge","13","16","53.8"," 3.692"," 3.506","84.6","0.0","15.4","0.0","3","1","9","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","305","38425","TECHNOLOGY INFRASTRUCTURE","N/A","Clark,Michael Darrell","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","305","38426","TECHNOLOGY INFRASTRUCTURE","N/A","Yan,Ge","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","305","38675","TECHNOLOGY INFRASTRUCTURE","N/A","Clark,Michael Darrell","16","17","100"," 3.669"," 3.539","68.8","31.3","0.0","0.0","1","2","6","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","305","38676","TECHNOLOGY INFRASTRUCTURE","N/A","Yan,Ge","8","11","100"," 3.513"," 3.287","75.0","12.5","12.5","0.0","3","0","2","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","305","5682","TECHNOLOGY INFRASTRUCTURE","N/A","Clark,Michael Darrell","15","17","87.5"," 3.827"," 3.522","86.7","13.3","0.0","0.0","2","2","8","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","307","3969","DATA MANAGEMENT","N/A","Newquist,Jay D.","45","51","88.9"," 3.973"," 3.512","100.0","0.0","0.0","0.0","6","0","41","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","307","7654","DATA MANAGEMENT","N/A","Liu,Chewei","37","45","73.2"," 3.570"," 3.385","67.6","24.3","8.1","0.0","8","4","15","6","1","8","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","307","9439","DATA MANAGEMENT","N/A","Nikolov,Dimitar G","45","45","91.1"," 3.818"," 3.458","86.7","11.1","2.2","0.0","0","7","28","4","2","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","307","9440","DATA MANAGEMENT","N/A","Frutiger,Michael Douglas","45","48","84.4"," 3.802"," 3.540","82.2","17.8","0.0","0.0","3","6","21","10","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","308","10994","BUS APPLICATION DEVELOPMENT","N/A","Liu,Chewei","36","44","97.4"," 3.467"," 3.533","58.3","33.3","8.3","0.0","8","4","8","9","5","6","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","3","5","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","308","12077","BUS APPLICATION DEVELOPMENT","N/A","Liu,Chewei","40","40","100"," 3.478"," 3.464","52.5","45.0","2.5","0.0","0","2","9","10","9","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","310","10812","DIGITAL ANALYSIS & DESIGN","N/A","Collins,Michael R","44","50","95.6"," 3.514"," 3.538","56.8","43.2","0.0","0.0","6","0","10","15","8","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","310","1325","DIGITAL ANALYSIS & DESIGN","N/A","Collins,Michael R","44","49","97.8"," 3.752"," 3.496","77.3","22.7","0.0","0.0","5","5","21","8","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","310","8316","DIGITAL ANALYSIS & DESIGN","N/A","Barsi Lopes,Alexandre","44","47","97.7"," 3.611"," 3.544","65.9","34.1","0.0","0.0","3","2","10","17","11","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","326","11001","WEB AND SOCIAL MEDIA ANALYTICS","N/A","Tan,Jane","43","46","100"," 3.644"," 3.486","72.1","27.9","0.0","0.0","3","1","13","17","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","326","11002","WEB AND SOCIAL MEDIA ANALYTICS","N/A","Tan,Jane","44","52","100"," 3.605"," 3.488","72.7","27.3","0.0","0.0","8","0","13","19","4","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","326","34534","WEB AND SOCIAL MEDIA ANALYTICS","N/A","Tan,Jane","36","47","100"," 3.258"," 3.501","33.3","63.9","0.0","0.0","12","0","4","8","14","4","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","6","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","364","34545","BUSINESS DATA PROGRAMMING","N/A","Samtani,Sagar","16","18","93.8"," 3.731"," 3.485","75.0","25.0","0.0","0.0","2","4","8","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","364","34562","BUSINESS DATA PROGRAMMING","N/A","Newquist,Jay D.","45","48","100"," 3.993"," 3.581","100.0","0.0","0.0","0.0","3","16","28","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","364","34619","BUSINESS DATA PROGRAMMING","N/A","Samtani,Sagar","16","17","100"," 3.981"," 3.686","100.0","0.0","0.0","0.0","1","9","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","364","34620","BUSINESS DATA PROGRAMMING","N/A","Samtani,Sagar","16","18","100"," 3.956"," 3.484","93.8","6.3","0.0","0.0","2","6","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","364","38422","BUSINESS DATA PROGRAMMING","N/A","Samtani,Sagar","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","364","38423","BUSINESS DATA PROGRAMMING","N/A","Samtani,Sagar","6","6","100"," 4.000"," 3.483","100.0","0.0","0.0","0.0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","364","38424","BUSINESS DATA PROGRAMMING","N/A","Samtani,Sagar","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","364","38680","BUSINESS DATA PROGRAMMING","N/A","Samtani,Sagar","12","19","100"," 3.950"," 3.390","100.0","0.0","0.0","0.0","7","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","364","38681","BUSINESS DATA PROGRAMMING","N/A","Samtani,Sagar","16","18","100"," 3.856"," 3.606","93.8","0.0","6.3","0.0","2","4","10","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","8W1","Eight Week - First","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","375","10207","INTRODUCTION TECH CONSULTING","N/A","Frutiger,Michael Douglas","40","40","100"," 3.905"," 3.686","95.0","5.0","0.0","0.0","0","4","27","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","400","3825","INTEGRATION OF SYS & THE BUS","N/A","Dennis,Joshua Scott","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","400","38259","INTEGRATION OF SYS & THE BUS","N/A","Gregory,Tom","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","400","3826","INTEGRATION OF SYS & THE BUS","N/A","Dennis,Joshua Scott","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","400","38262","INTEGRATION OF SYS & THE BUS","N/A","Dennis,Joshua Scott","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","400","38682","INTEGRATION OF SYS & THE BUS","N/A","Gregory,Tom","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","400","38690","INTEGRATION OF SYS & THE BUS","N/A","Dennis,Joshua Scott","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","400","4364","INTEGRATION OF SYS & THE BUS","N/A","Gregory,Tom","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","400","6983","INTEGRATION OF SYS & THE BUS","N/A","Dennis,Joshua Scott","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","8W1","Eight Week - First","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","475","9918","TECH CONSULTING ESSENTIALS","N/A","Dennis,Joshua Scott","40","40","97.5"," 4.000"," 3.694","100.0","0.0","0.0","0.0","0","9","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","B71","Kelley First Seven Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","523","10880","ENTERPRISE DATA MANAGEMENT","N/A","Perry,Aaron B","37","40","100"," 3.765"," 3.633","75.7","24.3","0.0","0.0","3","0","23","5","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","B71","Kelley First Seven Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","523","10881","ENTERPRISE DATA MANAGEMENT","N/A","Perry,Aaron B","38","41","100"," 3.655"," 3.590","78.9","18.4","0.0","0.0","4","2","16","12","5","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","B72","Kelley Second Seven Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","535","14470","ADV TOPICS IN MGMNT INFO SYS","N/A","Frutiger,Michael Douglas","19","30","100"," 3.984"," 3.618","100.0","0.0","0.0","0.0","11","10","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","1","Regular Academic Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","571","6016","MSIS INTERNSHIP/PRACTICUM","N/A","Barnhart,Beth","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","NON","Non Standard Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","601","14474","TECH ISSUES INFO SYSTEMS RSCH","N/A","Samtani,Sagar","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","NON","Non Standard Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","602","12628","INDIV ISSUES INFO SYSTEMS RSCH","N/A","Bala,Hillol","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","NON","Non Standard Session","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-S","798","10449","THEORY DEVELOPMENT","N/A","Dennis,Alan R.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","11403","JLLC COMMUNITY DEVELOPMENT","N/A","Barrett,Seth","27","28","96.4"," 3.756"," 3.584","92.6","0.0","3.7","0.0","2","17","6","2","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","01-22-2021"
"IUBLA","Bloomington","4208","Fall 2020","13W","Thirteen Week","BUS","Kelley School of Business","BL-BUS","Business","BUS","BUS-T","134","11404","JLLC COMMUNITY DEVELOPMENT","N/A","Prange,Kirsten Cashin","27","28","96.3"," 3.867"," 3.691","92.6","3.7","3.7","0.0","1","19","5","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","01-22-2021"
