"Grade Distribution by Institution, Course School, Department, Course, and Class Number for 4202"
"Institution Code","Inst Description","Term Code","Term Description","Session Code","Session Description","Academic Group Code","Academic Group Description","Academic Organization Code","Academic Organization Description","Department Code","Course Subject","Catalog Number","Class #","Course Description","Course Topic","Instructor Name","GPA Grades","Total Grades","Percent Majors","Avg Class Grade","Avg Student GPA","Percent A Grades","Percent B Grades","Percent C Grades","Percent D Grades","All Other Grades #","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","P","S","I","R","NY","NR","NC","W","WX","Other","Data Freeze Date"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-I","370","33305","SCUBA CERTIFICATION","N/A","Wilson,Rachel","7","12","0"," 4.000"," 3.625","100.0","0.0","0.0","0.0","5","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-I","371","7434","ADVANCED SCUBA","N/A","Hawley,Kirsten Michelle","14","18","0"," 4.000"," 3.232","100.0","0.0","0.0","0.0","4","12","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-I","445","1257","IND STUDY IN THE MARTIAL ARTS","N/A","Kelly,Patrick Charles","6","6","0"," 4.000"," 2.991","100.0","0.0","0.0","0.0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-I","471","1231","UNDERWATER ARCHAEOLOGY TECHNQS","N/A","Beeker,Charles Dean","11","12","0"," 3.855"," 3.342","90.9","9.1","0.0","0.0","1","6","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","150","7906","INTRO TO KINE AND PH","N/A","Cothran,Donetta Jean","145","172","27.2"," 3.306"," 3.024","52.4","39.3","2.1","2.8","32","0","38","38","26","19","12","2","1","0","3","1","0","5","0","15","0","0","0","0","0","2","10","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","150","7909","INTRO TO KINE AND PH","N/A","Cothran,Donetta Jean","51","60","13.6"," 3.349"," 3.109","51.0","35.3","13.7","0.0","9","0","14","12","9","5","4","4","2","1","0","0","0","0","0","6","0","0","0","0","0","2","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","200","7162","MICROCOMPUTER APPL KINESIOLOGY","N/A","Lion,Margaret Melanie","23","25","88"," 3.913"," 3.256","91.3","8.7","0.0","0.0","2","19","2","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","200","7163","MICROCOMPUTER APPL KINESIOLOGY","N/A","Lion,Margaret Melanie","23","26","88.5"," 3.839"," 3.351","91.3","0.0","8.7","0.0","3","18","2","1","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","200","7165","MICROCOMPUTER APPL KINESIOLOGY","N/A","Lion,Margaret Melanie","53","56","94.5"," 3.819"," 3.326","83.0","17.0","0.0","0.0","3","39","3","2","0","9","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","200","7170","MICROCOMPUTER APPL KINESIOLOGY","N/A","Furman Jr,Lowell B","41","51","83.3"," 3.727"," 3.098","73.2","22.0","4.9","0.0","10","0","29","1","6","3","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","4","3","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","200","7174","MICROCOMPUTER APPL KINESIOLOGY","N/A","Furman Jr,Lowell B","21","25","92"," 3.476"," 3.121","76.2","14.3","0.0","0.0","6","0","16","0","0","3","0","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","205","7488","STRUCTURAL KINESIOLOGY","N/A","Bevilacqua,Zachary William","38","45","80"," 3.000"," 3.113","28.9","52.6","13.2","0.0","9","2","5","4","9","3","8","4","0","1","0","0","0","2","0","2","0","0","0","0","0","5","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","212","10622","INTRO TO EXERCISE SCIENCE","N/A","Moscicki,Brian Michael","162","180","38.5"," 3.796"," 3.411","83.3","14.2","2.5","0.0","18","39","76","20","13","7","3","3","1","0","0","0","0","0","0","3","0","0","0","0","0","4","11","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","212","30021","INTRO TO EXERCISE SCIENCE","N/A","Moscicki,Brian Michael","161","176","27.8"," 3.675"," 3.291","73.3","23.0","3.7","0.0","15","24","61","33","22","13","2","2","4","0","0","0","0","0","0","8","0","0","0","0","0","0","7","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","216","7440","FOUND PHYSICAL ACTIVITY & PUBL","N/A","Mooradian,Elizabeth Anne","38","40","57.9"," 2.908"," 3.000","34.2","42.1","13.2","5.3","4","0","6","7","4","8","4","3","1","1","0","2","0","2","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","280","8346","BASIC PREV&CARE OF ATHL INJ","N/A","Wilkinson,Jennifer Anne","26","26","73.1"," 3.835"," 3.106","84.6","15.4","0.0","0.0","0","9","9","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","280","8347","BASIC PREV&CARE OF ATHL INJ","N/A","Lueken,Joseph S","25","25","60"," 3.764"," 2.990","80.0","20.0","0.0","0.0","0","9","7","4","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","290","7189","MOVMT EXP PRESCH & ELEM CHLD","N/A","Huntoon,Ann Marie","22","26","4.3"," 3.568"," 3.447","72.7","18.2","9.1","0.0","4","4","9","3","1","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","3","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","290","7195","MOVMT EXP PRESCH & ELEM CHLD","N/A","Huntoon,Ann Marie","25","28","0"," 3.824"," 3.507","80.0","20.0","0.0","0.0","3","8","11","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","301","1176","PROFESSIONAL & CAREER PREP","N/A","Ecenbarger,Kimberly Dawn","37","44","61.5"," 3.786"," 3.285","83.8","13.5","2.7","0.0","7","13","15","3","1","3","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","5","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W1","Eight Week - First","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","301","1177","PROFESSIONAL & CAREER PREP","N/A","Ecenbarger,Kimberly Dawn","7","9","71.4"," 3.657"," 3.361","57.1","42.9","0.0","0.0","2","1","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","305","30022","MECHANICAL BASIS OF HUMAN MVMT","N/A","Moscicki,Brian Michael","14","16","93.8"," 3.236"," 3.110","35.7","50.0","14.3","0.0","2","0","3","2","4","0","3","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","316","35357","THEORIES OF ADV CONDITIONING","N/A","Grossman,Jayd","9","9","88.9"," 3.856"," 3.078","88.9","11.1","0.0","0.0","0","3","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","317","1075","THEORY&PRAC:RESISTNCE TRAINING","N/A","Singleton,Braden Tilly","14","16","68.8"," 4.000"," 3.406","100.0","0.0","0.0","0.0","2","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","319","12227","PHYS ACTIVITY/EXERCISE LDRSHP","N/A","Yoke,Mary","20","22","90.5"," 3.685"," 3.156","75.0","20.0","5.0","0.0","2","5","6","4","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","327","11167","BEHAVIORAL ASPECTS OF PA/EX","N/A","Kennedy-Armbruster,Carol","17","21","89.5"," 3.612"," 3.268","64.7","35.3","0.0","0.0","4","2","7","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","385","7199","PRACTICUM IN ADAPTED PHYS ACT","N/A","Frey,Georgia C.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","391","7441","BIOMECHANICS","N/A","Gruber,Allison H.","46","83","95.1"," 3.352"," 3.291","56.5","26.1","17.4","0.0","37","9","8","9","3","5","4","5","2","1","0","0","0","0","0","33","0","0","0","0","0","2","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","395","1241","FITNESS SPECIALIST PRACTICUM","N/A","Huntoon,Ann Marie","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","398","7450","ADAPTED PHYSICAL ACTIVITY","N/A","Frey,Georgia C.","19","26","100"," 3.374"," 3.196","42.1","57.9","0.0","0.0","7","0","4","4","1","10","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","405","7201","EXERCISE AND SPORT PSYCHOLOGY","N/A","Raglin,John S.","119","151","94.6"," 3.615"," 3.193","68.9","30.3","0.8","0.0","32","0","43","39","18","12","6","1","0","0","0","0","0","0","0","25","0","0","0","0","0","3","4","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","409","7455","BASIC PHYSIOLOGY OF EXERCISE","N/A","Mickleborough,Timothy Derek","121","126","100"," 3.523"," 3.302","55.4","40.5","3.3","0.0","6","36","31","0","22","18","9","0","2","2","0","0","0","1","0","2","0","0","0","0","0","1","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","412","8316","EXERCISE IN HEALTH AND DISEASE","N/A","Riggins,Lauralyn","38","43","37.5"," 3.550"," 3.298","71.1","21.1","5.3","2.6","5","6","13","8","3","3","2","1","1","0","0","0","1","0","0","2","0","0","0","0","0","0","3","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","414","1077","PROFESSIONAL SEM IN PHYS EDUC","N/A","Cothran,Donetta Jean","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","416","7202","PA/FITNESS ADMINISTRATION","N/A","Arterberry,Christopher","18","20","90"," 3.633"," 3.078","72.2","22.2","5.6","0.0","2","1","8","4","2","1","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","420","7468","EXERCISE LEADERSHIP&PROG DESGN","N/A","Ryder,Rachel Alice","6","6","100"," 3.683"," 3.120","83.3","16.7","0.0","0.0","0","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W2","Eight Week - Second","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","421","13573","SPECIAL TOPICS IN KINESIOLOGY","N/A","Simmons,Susan E","59","64","27.1"," 3.873"," 3.259","91.5","6.8","1.7","0.0","5","45","5","4","1","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","435","7205","PHILOSOPHICL FOUNDATNS COACHNG","N/A","Nussbaum,Matthew Paul","13","14","71.4"," 3.923"," 3.149","92.3","7.7","0.0","0.0","1","0","12","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","450","1141","SPECIAL TOPICS IN KINESIOLOGY","N/A","Mc Kinney,Thomas David","25","29","39.3"," 3.016"," 2.871","48.0","36.0","8.0","0.0","6","1","3","8","1","3","5","1","0","1","0","0","0","2","0","3","0","0","0","0","0","0","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W1","Eight Week - First","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","450","13656","SPECIAL TOPICS IN KINESIOLOGY","N/A","Anderson,Nicole Lynn","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","8W1","Eight Week - First","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","450","35690","SPECIAL TOPICS IN KINESIOLOGY","N/A","Lueken,Joseph S","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","452","7469","MOTOR LEARNING","N/A","Shea,John B.","121","124","97.5"," 3.869"," 3.325","92.6","5.0","1.7","0.0","4","70","35","7","2","3","1","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","2","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","455","1389","PRACTICUM IN COACHING","N/A","Kessler,Robert G.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","472","7476","PROFESSIONAL DIVER DEVELOPMENT","N/A","Kessler,Robert G.","7","8","0"," 3.914"," 3.174","100.0","0.0","0.0","0.0","1","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","485","7209","PRACT IN KINES & ATH","N/A","Kelly,Patrick Charles","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","485","7802","PRACT IN KINES & ATH","N/A","Barbrick,Donna M","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","486","12233","FIELD EXP IN FITNESS & WELLNES","N/A","Ryder,Rachel Alice","6","6","100"," 4.000"," 3.446","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","492","10343","RESEARCH IN KINESIOLOGY","N/A","Mickleborough,Timothy Derek","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","492","1416","RESEARCH IN KINESIOLOGY","N/A","Beeker,Charles Dean","13","15","7.1"," 3.977"," 3.298","100.0","0.0","0.0","0.0","2","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","492","35726","RESEARCH IN KINESIOLOGY","N/A","Schlader,Zachary Joseph","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","492","36101","RESEARCH IN KINESIOLOGY","N/A","Moscicki,Brian Michael","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","492","8318","RESEARCH IN KINESIOLOGY","N/A","Ryder,Rachel Alice","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","492","9148","RESEARCH IN KINESIOLOGY","N/A","Gruber,Allison H.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","492","9251","RESEARCH IN KINESIOLOGY","N/A","Shea,John B.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","496","10330","LAB ASST/FIELD EXP SPRTS KINES","N/A","Ryder,Rachel Alice","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","496","10417","LAB ASST/FIELD EXP SPRTS KINES","N/A","Kessler,Robert G.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","496","1163","LAB ASST/FIELD EXP SPRTS KINES","N/A","Kessler,Robert G.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","496","11688","LAB ASST/FIELD EXP SPRTS KINES","N/A","Miller,K. Michelle","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","496","1242","LAB ASST/FIELD EXP SPRTS KINES","N/A","Miller,K. Michelle","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","496","1414","LAB ASST/FIELD EXP SPRTS KINES","N/A","Nichols,Tammy M","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","497","1161","INTERNSHIP IN EXERCISE SCIENCE","N/A","Kessler,Robert G.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","520","30023","MATLAB FOR DATA ANALYSIS","N/A","Block,Hannah Justine","7","9","66.7"," 3.957"," 3.583","100.0","0.0","0.0","0.0","2","4","2","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","533","7211","ADV THEORIES HIGH LEV PERFORM","N/A","Raglin,John S.","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"IUBLA","Bloomington","4202","Spring 2020","1","Regular Academic Session","SPH","School of Public Health","BL-SPH","Public Health","SPH","SPH-K","550","30476","SPEC TOP IN KINES (TITLE)","N/A","Moscicki,Brian Michael","6","6","100"," 4.000"," 3.726","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
